product_code,product_name,product_line,unit_price,is_discontinued
432c5102-9836-4587-93a9-a63624492008,sequi,itaque,25.10,True
aad5d708-e636-4c3d-acee-13cb69cb6cde,occaecati,ab,50.60,False
5021f350-8232-4e1b-ad5e-eed3e8a70e2c,impedit,ab,56.48,True
5ba50801-d273-4498-9077-006cd300abad,incidunt,tempore,95.37,True
a182e655-ccef-4485-8fc0-74d96da186be,quasi,omnis,76.34,False
e12df907-d9f2-4520-87ae-2f0f89bd3242,nihil,deserunt,80.39,True
67a087eb-0694-4514-a0c9-398c76117dc0,nesciunt,delectus,83.65,False
a8c2a385-1171-4ba9-b19f-33418a4cfceb,eaque,numquam,81.78,True
50d646ec-818d-4eab-8670-8f943e3512b5,sapiente,aliquam,90.28,True
5e117e1e-9a6b-4e3f-87b1-1913b29336de,accusantium,delectus,75.06,True
325d5aee-236b-4326-8a16-ea453a95f980,a,nostrum,18.28,True
89e4beeb-e774-4078-9c6f-449274c3b671,vero,animi,69.54,True
bb462062-e9d4-4085-a5f6-45573e842e5a,fugit,autem,42.05,False
a8eb5211-a352-40c2-8e67-f4b802413a42,non,reiciendis,34.20,True
4536615c-6a98-4819-98b4-4aa8f21ccf6d,consequuntur,culpa,45.38,False
32a3c02d-89d3-4f69-949b-970723d976b8,quae,totam,36.28,False
4f5c10db-ee71-44a6-81ee-380086fb14bc,dolorem,dicta,88.44,True
f02ab611-7f2b-4d7e-ae71-024bdb25d27e,adipisci,saepe,71.46,True
8445b2af-19b0-4ee5-8df0-11b18d3fc3d0,deserunt,labore,88.94,True
9a094af4-6857-440e-914d-66bf92f93a1e,odio,aperiam,75.00,True
af3b9c28-e162-46eb-b1cd-cafcc0f3dfed,accusamus,harum,42.09,False
f26f6152-0ca5-4797-b389-6fc4b20c897b,autem,voluptate,64.87,False
7172f136-b4e7-4207-8f05-bed2dc7f880c,a,hic,25.40,True
3c6a553f-8247-40ba-abd3-fa5895153258,unde,nobis,58.77,False
64681c3e-e36f-4031-b12c-526c78de9544,quos,exercitationem,31.35,False
f24e4ed3-dc39-4cd0-8878-924c8fbf76b2,labore,facere,33.81,False
c17db21e-921b-4d48-9564-a4d233cbfa20,ad,rem,17.10,True
f91857f0-d99a-44bc-988b-965fdd49f03b,veniam,aspernatur,10.95,True
8b465a35-7c81-4ca0-9a48-9423670ba7cf,vel,enim,23.79,False
7d24d030-32c9-409f-9349-5f9c3f1becaf,corrupti,voluptate,61.91,True
2ca34044-329a-49c4-8af9-b9720de8f217,eligendi,rerum,29.49,True
8b178b99-0fb6-4992-970c-b4a1f54c459c,nemo,doloremque,90.93,True
ee13cd10-1ee6-455f-abcb-4f44ecb934d6,error,assumenda,71.63,False
b110014b-5e17-45a9-a0c3-beecdb862af4,suscipit,nihil,53.57,False
df3d31fe-766f-426d-baeb-1b237b80836b,quidem,quibusdam,79.46,True
807f404d-0c3f-42a7-a322-3c1a62afc67a,eum,magni,26.42,True
1218e687-bc71-40f0-9ab6-c6995cb114df,deserunt,dolor,42.60,True
619c2292-f5b4-4dc6-8817-8dbcd4540ba8,officia,itaque,84.33,True
4d3cfc0d-118f-455e-a5d1-46c810464e03,qui,eaque,35.34,True
d1ea90aa-c0a3-4d73-a143-a875c8b000e9,quis,porro,38.27,False
