order_number,customer_id,product_code,sales_rep_employee_id,quantity_ordered,price_each,order_date,status
5019,400,7d24d030-32c9-409f-9349-5f9c3f1becaf,385,51,813.52,2025-02-26,excepturi
4942,725,5021f350-8232-4e1b-ad5e-eed3e8a70e2c,245,60,950.22,2025-05-19,est
8493,922,f02ab611-7f2b-4d7e-ae71-024bdb25d27e,916,22,538.61,2023-11-18,hic
9266,756,4536615c-6a98-4819-98b4-4aa8f21ccf6d,915,55,443.66,2024-08-23,debitis
9577,400,7172f136-b4e7-4207-8f05-bed2dc7f880c,287,95,475.99,2024-03-17,atque
7351,310,3c6a553f-8247-40ba-abd3-fa5895153258,183,35,416.32,2024-02-04,molestiae
7464,400,50d646ec-818d-4eab-8670-8f943e3512b5,8,60,806.38,2024-11-06,at
1051,802,9a094af4-6857-440e-914d-66bf92f93a1e,287,10,315.87,2025-07-26,tenetur
6299,310,f02ab611-7f2b-4d7e-ae71-024bdb25d27e,616,81,421.39,2024-11-06,perferendis
3669,355,3c6a553f-8247-40ba-abd3-fa5895153258,151,96,538.64,2024-11-15,aliquam
6190,651,ee13cd10-1ee6-455f-abcb-4f44ecb934d6,577,52,922.55,2023-09-27,perferendis
9395,364,a182e655-ccef-4485-8fc0-74d96da186be,94,83,994.97,2023-12-04,libero
8392,441,32a3c02d-89d3-4f69-949b-970723d976b8,382,63,685.23,2024-10-07,facilis
9552,546,67a087eb-0694-4514-a0c9-398c76117dc0,8,4,498.85,2025-05-06,optio
2776,713,8b178b99-0fb6-4992-970c-b4a1f54c459c,382,69,166.55,2025-01-29,voluptatem
4685,546,807f404d-0c3f-42a7-a322-3c1a62afc67a,312,59,144.46,2024-05-19,quas
7165,922,3c6a553f-8247-40ba-abd3-fa5895153258,336,60,100.01,2024-01-09,alias
5187,802,af3b9c28-e162-46eb-b1cd-cafcc0f3dfed,616,64,388.90,2025-07-14,cupiditate
1986,403,7d24d030-32c9-409f-9349-5f9c3f1becaf,420,71,519.44,2025-08-21,voluptas
9414,934,89e4beeb-e774-4078-9c6f-449274c3b671,262,43,177.45,2025-08-09,doloremque
6743,364,7d24d030-32c9-409f-9349-5f9c3f1becaf,589,2,300.56,2024-10-06,dolorem
6709,665,f91857f0-d99a-44bc-988b-965fdd49f03b,394,68,851.93,2024-05-02,veritatis
1355,904,5e117e1e-9a6b-4e3f-87b1-1913b29336de,212,28,444.53,2023-10-29,enim
898,922,67a087eb-0694-4514-a0c9-398c76117dc0,183,99,586.66,2024-01-15,pariatur
3964,403,f02ab611-7f2b-4d7e-ae71-024bdb25d27e,577,47,293.96,2024-08-09,at
451,546,1218e687-bc71-40f0-9ab6-c6995cb114df,589,78,949.82,2025-04-24,ullam
7688,802,3c6a553f-8247-40ba-abd3-fa5895153258,172,58,554.13,2025-08-30,minus
7298,582,1218e687-bc71-40f0-9ab6-c6995cb114df,394,61,571.21,2024-06-18,enim
9279,495,b110014b-5e17-45a9-a0c3-beecdb862af4,382,10,912.53,2024-02-10,corrupti
4390,355,8b178b99-0fb6-4992-970c-b4a1f54c459c,916,61,715.41,2024-01-02,nemo
9227,310,50d646ec-818d-4eab-8670-8f943e3512b5,385,19,269.75,2024-07-25,exercitationem
1344,932,a8c2a385-1171-4ba9-b19f-33418a4cfceb,697,15,780.89,2023-12-12,quam
6256,130,a182e655-ccef-4485-8fc0-74d96da186be,6,69,976.87,2025-01-17,nisi
2178,561,8445b2af-19b0-4ee5-8df0-11b18d3fc3d0,394,73,563.25,2023-11-30,deserunt
4588,713,325d5aee-236b-4326-8a16-ea453a95f980,212,32,223.97,2024-09-21,ut
8933,546,7d24d030-32c9-409f-9349-5f9c3f1becaf,465,2,769.26,2023-09-03,illum
3169,821,a8c2a385-1171-4ba9-b19f-33418a4cfceb,465,48,550.42,2024-02-01,sapiente
4653,403,9a094af4-6857-440e-914d-66bf92f93a1e,183,65,542.66,2023-09-28,quos
3220,355,5ba50801-d273-4498-9077-006cd300abad,577,27,931.16,2025-02-09,totam
2770,403,5ba50801-d273-4498-9077-006cd300abad,915,85,175.93,2025-07-10,veniam
8149,821,aad5d708-e636-4c3d-acee-13cb69cb6cde,172,55,353.55,2024-08-26,quae
3362,653,a182e655-ccef-4485-8fc0-74d96da186be,272,28,187.29,2025-04-24,ipsum
1608,441,5e117e1e-9a6b-4e3f-87b1-1913b29336de,262,21,311.82,2025-08-29,sed
3198,940,a8eb5211-a352-40c2-8e67-f4b802413a42,336,1,531.90,2025-01-22,accusantium
4014,10,ee13cd10-1ee6-455f-abcb-4f44ecb934d6,173,80,894.17,2024-10-05,harum
5107,725,a8c2a385-1171-4ba9-b19f-33418a4cfceb,312,90,330.22,2024-11-25,officiis
833,546,f26f6152-0ca5-4797-b389-6fc4b20c897b,385,72,980.56,2024-07-17,alias
711,364,32a3c02d-89d3-4f69-949b-970723d976b8,465,33,577.30,2024-06-02,assumenda
8292,725,a8eb5211-a352-40c2-8e67-f4b802413a42,151,10,299.66,2024-12-26,temporibus
915,278,7172f136-b4e7-4207-8f05-bed2dc7f880c,336,2,789.56,2024-10-27,odio
